,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
49,Physical Flow,day,2021-02-19 06:00,2021-02-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,230125169,2021-04-12 13:47,,Confirmed,no,,no,,
50,Physical Flow,day,2021-02-20 06:00,2021-02-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,1673072,2021-04-12 13:47,,Confirmed,no,,no,,
51,Physical Flow,day,2021-02-21 06:00,2021-02-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,3487663,2021-04-12 13:47,,Confirmed,no,,no,,
52,Physical Flow,day,2021-02-22 06:00,2021-02-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,202510004,2021-04-12 13:47,,Confirmed,no,,no,,
53,Physical Flow,day,2021-02-23 06:00,2021-02-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,94252854,2021-04-12 13:47,,Confirmed,no,,no,,
54,Physical Flow,day,2021-02-24 06:00,2021-02-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,47216312,2021-04-12 13:47,,Confirmed,no,,no,,
55,Physical Flow,day,2021-02-25 06:00,2021-02-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,2987359,2021-04-12 13:47,,Confirmed,no,,no,,
56,Physical Flow,day,2021-02-26 06:00,2021-02-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,9004046,2021-04-12 13:47,,Confirmed,no,,no,,
57,Physical Flow,day,2021-02-27 06:00,2021-02-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,284958,2021-04-12 13:47,,Confirmed,no,,no,,
58,Physical Flow,day,2021-02-28 06:00,2021-03-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,300478,2021-04-12 13:47,,Confirmed,no,,no,,
59,Physical Flow,day,2021-03-01 06:00,2021-03-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,9690213,2021-05-14 14:09,,Confirmed,no,,no,,
60,Physical Flow,day,2021-03-02 06:00,2021-03-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,12826685,2021-05-14 14:09,,Confirmed,no,,no,,
61,Physical Flow,day,2021-03-03 06:00,2021-03-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11765592,2021-05-14 14:09,,Confirmed,no,,no,,
62,Physical Flow,day,2021-03-04 06:00,2021-03-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11415380,2021-05-14 14:09,,Confirmed,no,,no,,
63,Physical Flow,day,2021-03-05 06:00,2021-03-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,7152846,2021-05-14 14:09,,Confirmed,no,,no,,
64,Physical Flow,day,2021-03-06 06:00,2021-03-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10109302,2021-05-14 14:09,,Confirmed,no,,no,,
65,Physical Flow,day,2021-03-07 06:00,2021-03-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10159532,2021-05-14 14:09,,Confirmed,no,,no,,
66,Physical Flow,day,2021-03-08 06:00,2021-03-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,42830167,2021-05-14 14:09,,Confirmed,no,,no,,
67,Physical Flow,day,2021-03-09 06:00,2021-03-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,63999460,2021-05-14 14:09,,Confirmed,no,,no,,
68,Physical Flow,day,2021-03-10 06:00,2021-03-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,9380850,2021-05-14 14:09,,Confirmed,no,,no,,
69,Physical Flow,day,2021-03-11 06:00,2021-03-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10847180,2021-05-14 14:09,,Confirmed,no,,no,,
70,Physical Flow,day,2021-03-12 06:00,2021-03-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10480675,2021-05-14 14:09,,Confirmed,no,,no,,
71,Physical Flow,day,2021-03-13 06:00,2021-03-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,7259518,2021-05-14 14:09,,Confirmed,no,,no,,
72,Physical Flow,day,2021-03-14 06:00,2021-03-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,1420833,2021-05-14 14:09,,Confirmed,no,,no,,
73,Physical Flow,day,2021-03-15 06:00,2021-03-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,2077240,2021-05-14 14:09,,Confirmed,no,,no,,
74,Physical Flow,day,2021-03-16 06:00,2021-03-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10826702,2021-05-14 14:09,,Confirmed,no,,no,,
75,Physical Flow,day,2021-03-17 06:00,2021-03-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10536223,2021-05-14 14:09,,Confirmed,no,,no,,
76,Physical Flow,day,2021-03-18 06:00,2021-03-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10141364,2021-05-14 14:09,,Confirmed,no,,no,,
77,Physical Flow,day,2021-03-19 06:00,2021-03-20 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10901966,2021-05-14 14:09,,Confirmed,no,,no,,
78,Physical Flow,day,2021-03-20 06:00,2021-03-21 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,13861242,2021-05-14 14:09,,Confirmed,no,,no,,
79,Physical Flow,day,2021-03-21 06:00,2021-03-22 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11083778,2021-05-14 14:09,,Confirmed,no,,no,,
80,Physical Flow,day,2021-03-22 06:00,2021-03-23 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,12245464,2021-05-14 14:09,,Confirmed,no,,no,,
81,Physical Flow,day,2021-03-23 06:00,2021-03-24 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10307586,2021-05-14 14:09,,Confirmed,no,,no,,
82,Physical Flow,day,2021-03-24 06:00,2021-03-25 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11726116,2021-05-14 14:09,,Confirmed,no,,no,,
83,Physical Flow,day,2021-03-25 06:00,2021-03-26 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10183532,2021-05-14 14:09,,Confirmed,no,,no,,
84,Physical Flow,day,2021-03-26 06:00,2021-03-27 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11702508,2021-05-14 14:09,,Confirmed,no,,no,,
85,Physical Flow,day,2021-03-27 06:00,2021-03-28 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,7775496,2021-05-14 14:09,,Confirmed,no,,no,,
86,Physical Flow,day,2021-03-28 06:00,2021-03-29 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11677993,2021-05-14 14:09,,Confirmed,no,,no,,
87,Physical Flow,day,2021-03-29 06:00,2021-03-30 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11318118,2021-05-14 14:09,,Confirmed,no,,no,,
88,Physical Flow,day,2021-03-30 06:00,2021-03-31 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10853302,2021-05-14 14:09,,Confirmed,no,,no,,
89,Physical Flow,day,2021-03-31 06:00,2021-04-01 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10996694,2021-05-14 14:09,,Confirmed,no,,no,,
90,Physical Flow,day,2021-04-01 06:00,2021-04-02 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10308151,2021-06-16 16:53,,Confirmed,no,,no,,
91,Physical Flow,day,2021-04-02 06:00,2021-04-03 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,11430928,2021-06-16 16:53,,Confirmed,no,,no,,
92,Physical Flow,day,2021-04-03 06:00,2021-04-04 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,9892439,2021-06-16 16:53,,Confirmed,no,,no,,
93,Physical Flow,day,2021-04-04 06:00,2021-04-05 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10379442,2021-06-16 16:53,,Confirmed,no,,no,,
94,Physical Flow,day,2021-04-05 06:00,2021-04-06 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,10465053,2021-06-16 16:53,,Confirmed,no,,no,,
95,Physical Flow,day,2021-04-06 06:00,2021-04-07 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,16807743,2021-06-16 16:53,,Confirmed,no,,no,,
96,Physical Flow,day,2021-04-07 06:00,2021-04-08 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,133446150,2021-06-16 16:53,,Confirmed,no,,no,,
97,Physical Flow,day,2021-04-08 06:00,2021-04-09 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,200656730,2021-06-16 16:53,,Confirmed,no,,no,,
98,Physical Flow,day,2021-04-09 06:00,2021-04-10 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,123256202,2021-06-16 16:53,,Confirmed,no,,no,,
99,Physical Flow,day,2021-04-10 06:00,2021-04-11 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,25776277,2021-06-16 16:53,,Confirmed,no,,no,,
100,Physical Flow,day,2021-04-11 06:00,2021-04-12 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,38954800,2021-06-16 16:53,,Confirmed,no,,no,,
101,Physical Flow,day,2021-04-12 06:00,2021-04-13 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,314156782,2021-06-16 16:53,,Confirmed,no,,no,,
102,Physical Flow,day,2021-04-13 06:00,2021-04-14 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,317572989,2021-06-16 16:53,,Confirmed,no,,no,,
103,Physical Flow,day,2021-04-14 06:00,2021-04-15 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,333185247,2021-06-16 16:53,,Confirmed,no,,no,,
104,Physical Flow,day,2021-04-15 06:00,2021-04-16 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,319709037,2021-06-16 16:53,,Confirmed,no,,no,,
105,Physical Flow,day,2021-04-16 06:00,2021-04-17 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,295267091,2021-06-16 16:53,,Confirmed,no,,no,,
106,Physical Flow,day,2021-04-17 06:00,2021-04-18 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,193926143,2021-06-16 16:53,,Confirmed,no,,no,,
107,Physical Flow,day,2021-04-18 06:00,2021-04-19 06:00,21X-IT-A-A0A0A-7,Snam Rete Gas,Griespass (CH) / Passo Gries (IT),21Z0000000002107,entry,kWh/d,,,273708394,2021-06-16 16:53,,Confirmed,no,,no,,
