,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
27,Physical Flow,day,2018-01-28 06:00,2018-01-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,,,
28,Physical Flow,day,2018-01-29 06:00,2018-01-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,,,
29,Physical Flow,day,2018-01-30 06:00,2018-01-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,,,
30,Physical Flow,day,2018-01-31 06:00,2018-02-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
31,Physical Flow,day,2018-02-01 06:00,2018-02-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,,,
32,Physical Flow,day,2018-02-02 06:00,2018-02-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
33,Physical Flow,day,2018-02-03 06:00,2018-02-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
34,Physical Flow,day,2018-02-04 06:00,2018-02-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,,,
35,Physical Flow,day,2018-02-05 06:00,2018-02-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
36,Physical Flow,day,2018-02-06 06:00,2018-02-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,,,
37,Physical Flow,day,2018-02-07 06:00,2018-02-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,,,
38,Physical Flow,day,2018-02-08 06:00,2018-02-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,,,
39,Physical Flow,day,2018-02-09 06:00,2018-02-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,,,
40,Physical Flow,day,2018-02-10 06:00,2018-02-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,,,
41,Physical Flow,day,2018-02-11 06:00,2018-02-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,,,
42,Physical Flow,day,2018-02-12 06:00,2018-02-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,,,
43,Physical Flow,day,2018-02-13 06:00,2018-02-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
44,Physical Flow,day,2018-02-14 06:00,2018-02-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,,,
45,Physical Flow,day,2018-02-15 06:00,2018-02-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
46,Physical Flow,day,2018-02-16 06:00,2018-02-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
47,Physical Flow,day,2018-02-17 06:00,2018-02-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,,,
48,Physical Flow,day,2018-02-18 06:00,2018-02-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
49,Physical Flow,day,2018-02-19 06:00,2018-02-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,,,
50,Physical Flow,day,2018-02-20 06:00,2018-02-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,,,
51,Physical Flow,day,2018-02-21 06:00,2018-02-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,,,
52,Physical Flow,day,2018-02-22 06:00,2018-02-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,,,
53,Physical Flow,day,2018-02-23 06:00,2018-02-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,,,
54,Physical Flow,day,2018-02-24 06:00,2018-02-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,,,
55,Physical Flow,day,2018-02-25 06:00,2018-02-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,,,
56,Physical Flow,day,2018-02-26 06:00,2018-02-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
57,Physical Flow,day,2018-02-27 06:00,2018-02-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,,,
58,Physical Flow,day,2018-02-28 06:00,2018-03-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
59,Physical Flow,day,2018-03-01 06:00,2018-03-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,,,
60,Physical Flow,day,2018-03-02 06:00,2018-03-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,,,
61,Physical Flow,day,2018-03-03 06:00,2018-03-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,,,
62,Physical Flow,day,2018-03-04 06:00,2018-03-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 01:13,,Confirmed,no,,,,
63,Physical Flow,day,2018-03-05 06:00,2018-03-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,,,
64,Physical Flow,day,2018-03-06 06:00,2018-03-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 02:38,,Confirmed,no,,,,
65,Physical Flow,day,2018-03-07 06:00,2018-03-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 01:13,,Confirmed,no,,,,
66,Physical Flow,day,2018-03-08 06:00,2018-03-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 02:29,,Confirmed,no,,,,
67,Physical Flow,day,2018-03-09 06:00,2018-03-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 02:38,,Confirmed,no,,,,
68,Physical Flow,day,2018-03-10 06:00,2018-03-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,no,,
69,Physical Flow,day,2018-03-11 06:00,2018-03-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,no,,
70,Physical Flow,day,2018-03-12 06:00,2018-03-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
71,Physical Flow,day,2018-03-13 06:00,2018-03-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 00:09,,Confirmed,no,,no,,
72,Physical Flow,day,2018-03-14 06:00,2018-03-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 02:29,,Confirmed,no,,no,,
73,Physical Flow,day,2018-03-15 06:00,2018-03-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 03:39,,Confirmed,no,,no,,
74,Physical Flow,day,2018-03-16 06:00,2018-03-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 00:09,,Confirmed,no,,no,,
75,Physical Flow,day,2018-03-17 06:00,2018-03-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 01:45,,Confirmed,no,,no,,
76,Physical Flow,day,2018-03-18 06:00,2018-03-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,no,,
77,Physical Flow,day,2018-03-19 06:00,2018-03-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,no,,
78,Physical Flow,day,2018-03-20 06:00,2018-03-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,no,,
79,Physical Flow,day,2018-03-21 06:00,2018-03-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,no,,
80,Physical Flow,day,2018-03-22 06:00,2018-03-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,no,,
81,Physical Flow,day,2018-03-23 06:00,2018-03-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,no,,
82,Physical Flow,day,2018-03-24 06:00,2018-03-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
83,Physical Flow,day,2018-03-25 06:00,2018-03-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
84,Physical Flow,day,2018-03-26 06:00,2018-03-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,no,,
85,Physical Flow,day,2018-03-27 06:00,2018-03-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,no,,
86,Physical Flow,day,2018-03-28 06:00,2018-03-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 02:38,,Confirmed,no,,no,,
87,Physical Flow,day,2018-03-29 06:00,2018-03-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2021-01-16 00:47,,Confirmed,no,,no,,
88,Physical Flow,day,2018-03-30 06:00,2018-03-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,no,,
89,Physical Flow,day,2018-03-31 06:00,2018-04-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,no,,
90,Physical Flow,day,2018-04-01 06:00,2018-04-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,no,,
91,Physical Flow,day,2018-04-02 06:00,2018-04-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,no,,
92,Physical Flow,day,2018-04-03 06:00,2018-04-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,no,,
93,Physical Flow,day,2018-04-04 06:00,2018-04-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,no,,
94,Physical Flow,day,2018-04-05 06:00,2018-04-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,no,,
95,Physical Flow,day,2018-04-06 06:00,2018-04-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,no,,
96,Physical Flow,day,2018-04-07 06:00,2018-04-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
97,Physical Flow,day,2018-04-08 06:00,2018-04-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,no,,
98,Physical Flow,day,2018-04-09 06:00,2018-04-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:29,,Confirmed,no,,no,,
99,Physical Flow,day,2018-04-10 06:00,2018-04-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
100,Physical Flow,day,2018-04-11 06:00,2018-04-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:47,,Confirmed,no,,no,,
101,Physical Flow,day,2018-04-12 06:00,2018-04-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,no,,
102,Physical Flow,day,2018-04-13 06:00,2018-04-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:13,,Confirmed,no,,no,,
103,Physical Flow,day,2018-04-14 06:00,2018-04-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:52,,Confirmed,no,,no,,
104,Physical Flow,day,2018-04-15 06:00,2018-04-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 01:45,,Confirmed,no,,no,,
105,Physical Flow,day,2018-04-16 06:00,2018-04-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 00:09,,Confirmed,no,,no,,
106,Physical Flow,day,2018-04-17 06:00,2018-04-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,21375321.0,2021-01-16 01:52,,Confirmed,no,,no,,
107,Physical Flow,day,2018-04-18 06:00,2018-04-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,33065840.0,2021-01-16 03:39,,Confirmed,no,,no,,
108,Physical Flow,day,2018-04-19 06:00,2018-04-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,23389268.0,2021-01-16 00:09,,Confirmed,no,,no,,
109,Physical Flow,day,2018-04-20 06:00,2018-04-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 02:38,,Confirmed,no,,no,,
110,Physical Flow,day,2018-04-21 06:00,2018-04-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2021-01-16 03:39,,Confirmed,no,,no,,
