,indicator,periodType,periodFrom,periodTo,tsoEicCode,operatorLabel,pointLabel,tsoItemIdentifier,directionKey,unit,itemRemarks,generalRemarks,value,lastUpdateDateTime,isUnlimited,flowStatus,isCamRelevant,isNA,isCmpRelevant,interruptionCalculationRemark,isArchived
13,Physical Flow,day,2016-01-14 06:00,2016-01-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
14,Physical Flow,day,2016-01-15 06:00,2016-01-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
15,Physical Flow,day,2016-01-16 06:00,2016-01-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-03-10 01:02,,Confirmed,yes,,,,
16,Physical Flow,day,2016-01-17 06:00,2016-01-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
17,Physical Flow,day,2016-01-18 06:00,2016-01-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
18,Physical Flow,day,2016-01-19 06:00,2016-01-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
19,Physical Flow,day,2016-01-20 06:00,2016-01-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-03-10 01:02,,Confirmed,yes,,,,
20,Physical Flow,day,2016-01-21 06:00,2016-01-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
21,Physical Flow,day,2016-01-22 06:00,2016-01-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
22,Physical Flow,day,2016-01-23 06:00,2016-01-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
23,Physical Flow,day,2016-01-24 06:00,2016-01-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
24,Physical Flow,day,2016-01-25 06:00,2016-01-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
25,Physical Flow,day,2016-01-26 06:00,2016-01-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
26,Physical Flow,day,2016-01-27 06:00,2016-01-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
27,Physical Flow,day,2016-01-28 06:00,2016-01-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
28,Physical Flow,day,2016-01-29 06:00,2016-01-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
29,Physical Flow,day,2016-01-30 06:00,2016-01-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
30,Physical Flow,day,2016-01-31 06:00,2016-02-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
31,Physical Flow,day,2016-02-01 06:00,2016-02-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
32,Physical Flow,day,2016-02-02 06:00,2016-02-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
33,Physical Flow,day,2016-02-03 06:00,2016-02-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
34,Physical Flow,day,2016-02-04 06:00,2016-02-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
35,Physical Flow,day,2016-02-05 06:00,2016-02-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
36,Physical Flow,day,2016-02-06 06:00,2016-02-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
37,Physical Flow,day,2016-02-07 06:00,2016-02-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
38,Physical Flow,day,2016-02-08 06:00,2016-02-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
39,Physical Flow,day,2016-02-09 06:00,2016-02-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
40,Physical Flow,day,2016-02-10 06:00,2016-02-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
41,Physical Flow,day,2016-02-11 06:00,2016-02-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
42,Physical Flow,day,2016-02-12 06:00,2016-02-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
43,Physical Flow,day,2016-02-13 06:00,2016-02-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
44,Physical Flow,day,2016-02-14 06:00,2016-02-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
45,Physical Flow,day,2016-02-15 06:00,2016-02-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
46,Physical Flow,day,2016-02-16 06:00,2016-02-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-04-09 01:02,,Confirmed,yes,,,,
47,Physical Flow,day,2016-02-17 06:00,2016-02-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
48,Physical Flow,day,2016-02-18 06:00,2016-02-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-04-09 01:02,,Confirmed,yes,,,,
49,Physical Flow,day,2016-02-19 06:00,2016-02-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
50,Physical Flow,day,2016-02-20 06:00,2016-02-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
51,Physical Flow,day,2016-02-21 06:00,2016-02-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
52,Physical Flow,day,2016-02-22 06:00,2016-02-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
53,Physical Flow,day,2016-02-23 06:00,2016-02-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
54,Physical Flow,day,2016-02-24 06:00,2016-02-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
55,Physical Flow,day,2016-02-25 06:00,2016-02-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
56,Physical Flow,day,2016-02-26 06:00,2016-02-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
57,Physical Flow,day,2016-02-27 06:00,2016-02-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
58,Physical Flow,day,2016-02-28 06:00,2016-02-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
59,Physical Flow,day,2016-02-29 06:00,2016-03-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
60,Physical Flow,day,2016-03-01 06:00,2016-03-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
61,Physical Flow,day,2016-03-02 06:00,2016-03-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
62,Physical Flow,day,2016-03-03 06:00,2016-03-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
63,Physical Flow,day,2016-03-04 06:00,2016-03-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
64,Physical Flow,day,2016-03-05 06:00,2016-03-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
65,Physical Flow,day,2016-03-06 06:00,2016-03-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
66,Physical Flow,day,2016-03-07 06:00,2016-03-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
67,Physical Flow,day,2016-03-08 06:00,2016-03-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
68,Physical Flow,day,2016-03-09 06:00,2016-03-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
69,Physical Flow,day,2016-03-10 06:00,2016-03-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
70,Physical Flow,day,2016-03-11 06:00,2016-03-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
71,Physical Flow,day,2016-03-12 06:00,2016-03-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
72,Physical Flow,day,2016-03-13 06:00,2016-03-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
73,Physical Flow,day,2016-03-14 06:00,2016-03-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
74,Physical Flow,day,2016-03-15 06:00,2016-03-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
75,Physical Flow,day,2016-03-16 06:00,2016-03-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
76,Physical Flow,day,2016-03-17 06:00,2016-03-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
77,Physical Flow,day,2016-03-18 06:00,2016-03-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-05-09 01:00,,Confirmed,yes,,,,
78,Physical Flow,day,2016-03-19 06:00,2016-03-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-05-09 01:00,,Confirmed,yes,,,,
79,Physical Flow,day,2016-03-20 06:00,2016-03-21 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
80,Physical Flow,day,2016-03-21 06:00,2016-03-22 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
81,Physical Flow,day,2016-03-22 06:00,2016-03-23 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
82,Physical Flow,day,2016-03-23 06:00,2016-03-24 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
83,Physical Flow,day,2016-03-24 06:00,2016-03-25 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
84,Physical Flow,day,2016-03-25 06:00,2016-03-26 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
85,Physical Flow,day,2016-03-26 06:00,2016-03-27 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
86,Physical Flow,day,2016-03-27 06:00,2016-03-28 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
87,Physical Flow,day,2016-03-28 06:00,2016-03-29 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
88,Physical Flow,day,2016-03-29 06:00,2016-03-30 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
89,Physical Flow,day,2016-03-30 06:00,2016-03-31 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
90,Physical Flow,day,2016-03-31 06:00,2016-04-01 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
91,Physical Flow,day,2016-04-01 06:00,2016-04-02 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
92,Physical Flow,day,2016-04-02 06:00,2016-04-03 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
93,Physical Flow,day,2016-04-03 06:00,2016-04-04 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
94,Physical Flow,day,2016-04-04 06:00,2016-04-05 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
95,Physical Flow,day,2016-04-05 06:00,2016-04-06 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
96,Physical Flow,day,2016-04-06 06:00,2016-04-07 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
97,Physical Flow,day,2016-04-07 06:00,2016-04-08 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
98,Physical Flow,day,2016-04-08 06:00,2016-04-09 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
99,Physical Flow,day,2016-04-09 06:00,2016-04-10 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
100,Physical Flow,day,2016-04-10 06:00,2016-04-11 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
101,Physical Flow,day,2016-04-11 06:00,2016-04-12 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
102,Physical Flow,day,2016-04-12 06:00,2016-04-13 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
103,Physical Flow,day,2016-04-13 06:00,2016-04-14 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,,2016-06-08 01:02,,Confirmed,yes,,,,
104,Physical Flow,day,2016-04-14 06:00,2016-04-15 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
105,Physical Flow,day,2016-04-15 06:00,2016-04-16 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
106,Physical Flow,day,2016-04-16 06:00,2016-04-17 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
107,Physical Flow,day,2016-04-17 06:00,2016-04-18 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
108,Physical Flow,day,2016-04-18 06:00,2016-04-19 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-06-08 01:02,,Confirmed,yes,,,,
109,Physical Flow,day,2016-04-19 06:00,2016-04-20 06:00,21X-FR-A-A0A0A-S,GRTgaz,Oltingue (FR) / Rodersdorf (CH),21Z000000000037W,entry,kWh/d,,,0.0,2016-07-08 01:02,,Confirmed,yes,,,,
